State_Name,District_Name,Season,Crop,Yield
Meghalaya,EAST JAINTIA HILLS,Whole Year,Papaya,1.91071428571429
Meghalaya,EAST JAINTIA HILLS,Winter,Rice,1.68807964150381
Meghalaya,EAST KHASI HILLS,Autumn,Rice,2.32723218658178
Meghalaya,EAST KHASI HILLS,Kharif,Banana,10.6056737211009
Meghalaya,EAST KHASI HILLS,Kharif,Maize,1.96964650887562
Meghalaya,EAST KHASI HILLS,Kharif,Rice,1.81613052256138
Meghalaya,EAST KHASI HILLS,Rabi,Rice,1.47131799727428
Meghalaya,EAST KHASI HILLS,Summer,Rice,1.44125346349898
Meghalaya,EAST KHASI HILLS,Whole Year,Banana,12.5326003621414
Meghalaya,EAST KHASI HILLS,Whole Year,Maize,3.22448019329709
Meghalaya,EAST KHASI HILLS,Whole Year,Papaya,7.14602836879433
Meghalaya,EAST KHASI HILLS,Winter,Rice,1.91111044023881
Meghalaya,NORTH GARO HILLS,Autumn,Rice,2.42539555377529
Meghalaya,NORTH GARO HILLS,Kharif,Banana,12.3906520691791
Meghalaya,NORTH GARO HILLS,Kharif,Cotton,0.876779936790668
Meghalaya,NORTH GARO HILLS,Kharif,Jute,11.2638096283289
Meghalaya,NORTH GARO HILLS,Whole Year,Maize,1.87372013651877
Meghalaya,NORTH GARO HILLS,Winter,Rice,2.10631950094928
Meghalaya,RI BHOI,Autumn,Rice,2.09412893438482
Meghalaya,RI BHOI,Kharif,Banana,17.0731831905141
Meghalaya,RI BHOI,Kharif,Maize,2.29352300264814
Meghalaya,RI BHOI,Kharif,Rice,2.28183709098024
Meghalaya,RI BHOI,Rabi,Rice,1.8354850312166
Meghalaya,RI BHOI,Summer,Rice,2.01122508195777
Meghalaya,RI BHOI,Whole Year,Banana,17.1810862742388
Meghalaya,RI BHOI,Whole Year,Maize,3.08351217504676
Meghalaya,RI BHOI,Whole Year,Papaya,7.11826347305389
Meghalaya,RI BHOI,Winter,Rice,2.82637710988339
Meghalaya,SOUTH GARO HILLS,Autumn,Rice,1.39137050613113
Meghalaya,SOUTH GARO HILLS,Kharif,Banana,10.1628409072223
Meghalaya,SOUTH GARO HILLS,Kharif,Cotton,0.965817101096118
Meghalaya,SOUTH GARO HILLS,Kharif,Jute,4.57122240507204
Meghalaya,SOUTH GARO HILLS,Kharif,Maize,1.04152175314049
Meghalaya,SOUTH GARO HILLS,Kharif,Rice,1.16197043894858
Meghalaya,SOUTH GARO HILLS,Rabi,Cotton,0.91005291005291
Meghalaya,SOUTH GARO HILLS,Rabi,Jute,3.58917197452229
Meghalaya,SOUTH GARO HILLS,Rabi,Rice,1.37310124166746
Meghalaya,SOUTH GARO HILLS,Summer,Rice,1.53986607424848
Meghalaya,SOUTH GARO HILLS,Whole Year,Banana,11.7028650449381
Meghalaya,SOUTH GARO HILLS,Whole Year,Maize,1.68764045930713
Meghalaya,SOUTH GARO HILLS,Whole Year,Papaya,7.43841382365973
Meghalaya,SOUTH GARO HILLS,Winter,Rice,1.76776366945814
Meghalaya,SOUTH WEST GARO HILLS,Autumn,Rice,2.2781677133358
Meghalaya,SOUTH WEST GARO HILLS,Kharif,Banana,12.3611124952248
Meghalaya,SOUTH WEST GARO HILLS,Kharif,Cotton,1.33813421201814
Meghalaya,SOUTH WEST GARO HILLS,Kharif,Jute,10.6110428013572
Meghalaya,SOUTH WEST GARO HILLS,Whole Year,Maize,2.38683680322364
Meghalaya,SOUTH WEST GARO HILLS,Winter,Rice,2.86924119241192
Meghalaya,SOUTH WEST KHASI HILLS,Autumn,Rice,2.2258064516129
Meghalaya,SOUTH WEST KHASI HILLS,Kharif,Banana,5.30089213827494
Meghalaya,SOUTH WEST KHASI HILLS,Whole Year,Maize,1.63656387665198
Meghalaya,SOUTH WEST KHASI HILLS,Winter,Rice,1.80313588850174
Meghalaya,WEST GARO HILLS,Autumn,Rice,1.44684403062081
Meghalaya,WEST GARO HILLS,Kharif,Banana,12.4731250915395
Meghalaya,WEST GARO HILLS,Kharif,Cotton,0.969278570032711
Meghalaya,WEST GARO HILLS,Kharif,Jute,8.72079276564478
Meghalaya,WEST GARO HILLS,Kharif,Maize,1.51146349251637
Meghalaya,WEST GARO HILLS,Kharif,Rice,1.55281544429324
Meghalaya,WEST GARO HILLS,Rabi,Cotton,0.942224252112354
Meghalaya,WEST GARO HILLS,Rabi,Jute,9.43189755529686
Meghalaya,WEST GARO HILLS,Rabi,Rice,4.04315235623522
Meghalaya,WEST GARO HILLS,Summer,Rice,4.05156934772568
Meghalaya,WEST GARO HILLS,Whole Year,Banana,12.0610029510118
Meghalaya,WEST GARO HILLS,Whole Year,Maize,2.26728393085161
Meghalaya,WEST GARO HILLS,Whole Year,Papaya,8.91271202591957
Meghalaya,WEST GARO HILLS,Winter,Rice,2.08273899978148
Meghalaya,WEST JAINTIA HILLS,Autumn,Rice,2.53846153846154
Meghalaya,WEST JAINTIA HILLS,Kharif,Banana,3.27951639153685
Meghalaya,WEST JAINTIA HILLS,Whole Year,Maize,1.82274727151283
Meghalaya,WEST JAINTIA HILLS,Winter,Rice,2.13901515151515
Meghalaya,WEST KHASI HILLS,Autumn,Rice,1.70023792286765
Meghalaya,WEST KHASI HILLS,Kharif,Banana,5.6623148319702
Meghalaya,WEST KHASI HILLS,Kharif,Maize,1.3163543184318
Meghalaya,WEST KHASI HILLS,Kharif,Rice,1.5038818627849
Meghalaya,WEST KHASI HILLS,Rabi,Rice,1.62615384615385
Meghalaya,WEST KHASI HILLS,Summer,Rice,1.94185555073093
Meghalaya,WEST KHASI HILLS,Whole Year,Banana,6.31698401563057
Meghalaya,WEST KHASI HILLS,Whole Year,Maize,1.82407924696307
Meghalaya,WEST KHASI HILLS,Whole Year,Papaya,3.88756613756614
Meghalaya,WEST KHASI HILLS,Winter,Rice,1.61406737861758
Mizoram,AIZAWL,Kharif,Coconut ,2.5
Mizoram,AIZAWL,Kharif,Cotton,1.76600921296948
Mizoram,AIZAWL,Kharif,Maize,2.00294285144348
Mizoram,AIZAWL,Kharif,Rice,1.40514089284434
Mizoram,AIZAWL,Rabi,Maize,1.70997142267332
Mizoram,AIZAWL,Rabi,Rice,1.85498077341653
Mizoram,AIZAWL,Whole Year,Rice,1.59147628076057
Mizoram,CHAMPHAI,Kharif,Cotton,2.55821881513498
Mizoram,CHAMPHAI,Kharif,Maize,1.84537753692921
Mizoram,CHAMPHAI,Kharif,Rice,1.47527321428481
Mizoram,CHAMPHAI,Rabi,Maize,2.62538584603802
Mizoram,CHAMPHAI,Rabi,Rice,5.29615384615385
Mizoram,CHAMPHAI,Whole Year,Rice,1.7142117486576
Mizoram,KOLASIB,Kharif,Cotton,1.39809526804133
Mizoram,KOLASIB,Kharif,Maize,1.58123177968964
Mizoram,KOLASIB,Kharif,Rice,1.55508244265541
Mizoram,KOLASIB,Rabi,Maize,1.78272519754121
Mizoram,KOLASIB,Rabi,Rice,1.68883446336882
Mizoram,KOLASIB,Whole Year,Rice,1.89133833969069
Mizoram,LAWNGTLAI,Kharif,Cotton,1.91363636363636
Mizoram,LAWNGTLAI,Kharif,Maize,1.19385068289643
Mizoram,LAWNGTLAI,Kharif,Rice,0.896750531615504
Mizoram,LAWNGTLAI,Rabi,Maize,1.43421318019736
Mizoram,LAWNGTLAI,Rabi,Rice,3.0
Mizoram,LAWNGTLAI,Whole Year,Rice,2.09666548421426
Mizoram,LUNGLEI,Kharif,Coconut ,2.69230769230769
Mizoram,LUNGLEI,Kharif,Cotton,1.75806834804842
Mizoram,LUNGLEI,Kharif,Maize,1.82070470202879
Mizoram,LUNGLEI,Kharif,Rice,1.49096044547185
Mizoram,LUNGLEI,Rabi,Maize,1.39070356793453
Mizoram,LUNGLEI,Rabi,Rice,1.83737032101756
Mizoram,LUNGLEI,Whole Year,Rice,1.72013047607513
Mizoram,MAMIT,Kharif,Cotton,1.78426293594361
Mizoram,MAMIT,Kharif,Maize,1.30256938760592
Mizoram,MAMIT,Kharif,Rice,1.22019108314737
Mizoram,MAMIT,Rabi,Maize,2.96470931929187
Mizoram,MAMIT,Rabi,Rice,1.96153846153846
Mizoram,MAMIT,Whole Year,Rice,2.14586466165414
Mizoram,SAIHA,Kharif,Cotton,1.2797619047619
Mizoram,SAIHA,Kharif,Maize,1.48202551510929
Mizoram,SAIHA,Kharif,Rice,0.824787995304702
Mizoram,SAIHA,Rabi,Maize,1.89214340198322
Mizoram,SAIHA,Whole Year,Rice,1.78186775732788
Mizoram,SERCHHIP,Kharif,Maize,1.03487092770139
Mizoram,SERCHHIP,Kharif,Rice,1.2043848460744
Mizoram,SERCHHIP,Whole Year,Rice,2.06621621621622
Nagaland,DIMAPUR,Kharif,Blackgram,0.8
Nagaland,DIMAPUR,Kharif,Cotton,1.15236380514008
Nagaland,DIMAPUR,Kharif,Jute,2.45994905877613
Nagaland,DIMAPUR,Kharif,Maize,1.8000987544525
Nagaland,DIMAPUR,Kharif,Rice,2.04441115953887
Nagaland,DIMAPUR,Rabi,Blackgram,0.798717948717949
Nagaland,DIMAPUR,Rabi,Lentil,0.820921985815603
Nagaland,DIMAPUR,Rabi,Maize,1.81111420946936
Nagaland,DIMAPUR,Rabi,Rice,2.09731494989909
Nagaland,KIPHIRE,Kharif,Blackgram,0.75
Nagaland,KIPHIRE,Kharif,Maize,1.81047593743128
Nagaland,KIPHIRE,Kharif,Rice,1.84680130101294
Nagaland,KIPHIRE,Rabi,Blackgram,0.666666666666667
Nagaland,KIPHIRE,Rabi,Maize,1.88202601995705
Nagaland,KOHIMA,Kharif,Blackgram,0.8
Nagaland,KOHIMA,Kharif,Cotton,1.88666666666667
Nagaland,KOHIMA,Kharif,Jute,3.5339015652162
Nagaland,KOHIMA,Kharif,Maize,1.68596536513847
Nagaland,KOHIMA,Kharif,Rice,1.82777903897893
Nagaland,KOHIMA,Rabi,Blackgram,0.733333333333333
Nagaland,KOHIMA,Rabi,Lentil,0.833333333333333
Nagaland,KOHIMA,Rabi,Rice,1.2
Nagaland,LONGLENG,Kharif,Blackgram,1.0
Nagaland,LONGLENG,Kharif,Maize,1.79515018795223
Nagaland,LONGLENG,Kharif,Rice,1.81555928330769
Nagaland,MOKOKCHUNG,Kharif,Blackgram,0.75
Nagaland,MOKOKCHUNG,Kharif,Cotton,1.45707070707071
Nagaland,MOKOKCHUNG,Kharif,Jute,4.28718024399843
Nagaland,MOKOKCHUNG,Kharif,Maize,1.67341994052119
Nagaland,MOKOKCHUNG,Kharif,Rice,1.67879631804366
Nagaland,MOKOKCHUNG,Rabi,Blackgram,0.71031746031746
Nagaland,MOKOKCHUNG,Rabi,Lentil,0.829710144927536
Nagaland,MOKOKCHUNG,Rabi,Maize,1.85285532373396
Nagaland,MON,Kharif,Blackgram,0.833333333333333
Nagaland,MON,Kharif,Cotton,0.993632478632479
Nagaland,MON,Kharif,Jute,1.86451080183811
Nagaland,MON,Kharif,Maize,1.75517388025275
Nagaland,MON,Kharif,Rice,1.60998601836301
Nagaland,MON,Rabi,Blackgram,0.777777777777778
Nagaland,MON,Rabi,Lentil,0.80952380952381
Nagaland,MON,Rabi,Maize,1.87120726665299
Nagaland,MON,Rabi,Rice,2.51429600812764
Nagaland,PEREN,Kharif,Blackgram,0.777777777777778
Nagaland,PEREN,Kharif,Maize,1.80816326530612
Nagaland,PEREN,Kharif,Rice,2.13174873667176
Nagaland,PEREN,Rabi,Blackgram,0.768518518518518
Nagaland,PEREN,Rabi,Lentil,0.823529411764706
Nagaland,PEREN,Rabi,Rice,2.53676478772902
Nagaland,PHEK,Kharif,Blackgram,0.875
Nagaland,PHEK,Kharif,Cotton,1.01917159763314
Nagaland,PHEK,Kharif,Maize,1.6880119722071
Nagaland,PHEK,Kharif,Rice,1.93725514138771
Nagaland,PHEK,Rabi,Blackgram,0.732142857142857
Nagaland,PHEK,Rabi,Lentil,0.818014705882353
Nagaland,PHEK,Rabi,Maize,1.9061959711378
Nagaland,TUENSANG,Kharif,Blackgram,0.857142857142857
Nagaland,TUENSANG,Kharif,Cotton,1.53929110105581
Nagaland,TUENSANG,Kharif,Maize,1.71149565068343
Nagaland,TUENSANG,Kharif,Rice,1.63086634416454
Nagaland,TUENSANG,Rabi,Blackgram,0.761904761904762
Nagaland,TUENSANG,Rabi,Lentil,0.80952380952381
Nagaland,WOKHA,Kharif,Blackgram,0.75
Nagaland,WOKHA,Kharif,Cotton,1.55681818181818
Nagaland,WOKHA,Kharif,Jute,2.79407780386576
Nagaland,WOKHA,Kharif,Maize,1.66120218479311
Nagaland,WOKHA,Kharif,Rice,1.69382659083709
Nagaland,WOKHA,Rabi,Blackgram,0.75
Nagaland,WOKHA,Rabi,Lentil,0.789473684210526
Nagaland,WOKHA,Rabi,Maize,1.97247549793767
Nagaland,WOKHA,Rabi,Rice,1.83005368491691
Nagaland,ZUNHEBOTO,Kharif,Blackgram,0.833333333333333
Nagaland,ZUNHEBOTO,Kharif,Cotton,1.33002136752137
Nagaland,ZUNHEBOTO,Kharif,Maize,1.71397458419195
Nagaland,ZUNHEBOTO,Kharif,Rice,1.56812987852421
Nagaland,ZUNHEBOTO,Rabi,Blackgram,0.755555555555556
Nagaland,ZUNHEBOTO,Rabi,Lentil,0.803846153846154
Nagaland,ZUNHEBOTO,Rabi,Maize,2.05678138528139
Odisha,ANUGUL,Autumn,Maize,0.8045914546815
Odisha,ANUGUL,Autumn,Rice,0.905950932269607
Odisha,ANUGUL,Kharif,Cotton,1.03441295546559
Odisha,ANUGUL,Kharif,Maize,0.567472842517193
Odisha,ANUGUL,Kharif,Rice,1.18761983125262
Odisha,ANUGUL,Rabi,Maize,0.96551724137931
Odisha,ANUGUL,Summer,Maize,1.32639810157873
Odisha,ANUGUL,Summer,Rice,1.36332495282283
Odisha,ANUGUL,Winter,Maize,1.53976648700905
Odisha,ANUGUL,Winter,Rice,1.30846721888334
Odisha,BALANGIR,Autumn,Jute,1.15555555555556
Odisha,BALANGIR,Autumn,Maize,0.843323163791982
Odisha,BALANGIR,Autumn,Rice,1.08431758113923
Odisha,BALANGIR,Kharif,Cotton,1.60297429414244
Odisha,BALANGIR,Kharif,Maize,0.525223752018163
Odisha,BALANGIR,Kharif,Rice,1.09497863247863
Odisha,BALANGIR,Rabi,Maize,1.25
Odisha,BALANGIR,Summer,Maize,1.25380341880342
Odisha,BALANGIR,Summer,Rice,1.8982973194324
Odisha,BALANGIR,Winter,Maize,1.46559673659674
Odisha,BALANGIR,Winter,Rice,1.8558445846329
Odisha,BALESHWAR,Autumn,Jute,4.31325795619673
Odisha,BALESHWAR,Autumn,Maize,1.53333333333333
Odisha,BALESHWAR,Autumn,Rice,1.29146326454364
Odisha,BALESHWAR,Kharif,Jute,6.66798714028688
Odisha,BALESHWAR,Kharif,Maize,0.953688141923436
Odisha,BALESHWAR,Kharif,Rice,1.43578663311306
Odisha,BALESHWAR,Rabi,Maize,1.33333333333333
Odisha,BALESHWAR,Summer,Maize,2.34157045426866
Odisha,BALESHWAR,Summer,Rice,2.44398993797849
Odisha,BALESHWAR,Winter,Maize,1.9125
Odisha,BALESHWAR,Winter,Rice,1.40965329004179
Odisha,BARGARH,Autumn,Maize,1.22986777588544
Odisha,BARGARH,Autumn,Rice,1.0158272845747
Odisha,BARGARH,Kharif,Maize,1.33242831541219
Odisha,BARGARH,Kharif,Rice,1.77620121531041
Odisha,BARGARH,Rabi,Maize,1.74074074074074
Odisha,BARGARH,Summer,Maize,1.70495265627619
Odisha,BARGARH,Summer,Rice,3.16333427460952
Odisha,BARGARH,Winter,Maize,2.25277777777778
Odisha,BARGARH,Winter,Rice,1.9998284182828
Odisha,BHADRAK,Autumn,Jute,5.49849823332446
Odisha,BHADRAK,Autumn,Rice,1.03335143451896
Odisha,BHADRAK,Kharif,Jute,5.87075713865175
Odisha,BHADRAK,Kharif,Maize,1.125
Odisha,BHADRAK,Kharif,Rice,1.67530726828392
Odisha,BHADRAK,Summer,Maize,2.76271173623714
Odisha,BHADRAK,Summer,Rice,1.92624525722104
Odisha,BHADRAK,Winter,Rice,1.69453845938807
Odisha,BOUDH,Autumn,Maize,0.78524892277969
Odisha,BOUDH,Autumn,Rice,0.92790811068873
Odisha,BOUDH,Kharif,Cotton,0.763975155279503
Odisha,BOUDH,Kharif,Maize,0.819107975121499
Odisha,BOUDH,Kharif,Rice,1.17835300164067
Odisha,BOUDH,Rabi,Maize,1.5
Odisha,BOUDH,Summer,Maize,1.33
Odisha,BOUDH,Summer,Rice,1.56814533410125
Odisha,BOUDH,Winter,Maize,0.566666666666667
Odisha,BOUDH,Winter,Rice,1.55071630943312
Odisha,CUTTACK,Autumn,Jute,8.39542166282931
Odisha,CUTTACK,Autumn,Maize,0.901951675775205
Odisha,CUTTACK,Autumn,Rice,1.2789587796739
Odisha,CUTTACK,Kharif,Jute,8.91586528323171
Odisha,CUTTACK,Kharif,Maize,0.644285432123775
Odisha,CUTTACK,Kharif,Rice,1.33075874602453
Odisha,CUTTACK,Rabi,Maize,1.71875
Odisha,CUTTACK,Summer,Maize,1.75262645249487
Odisha,CUTTACK,Summer,Rice,2.09069172965572
Odisha,CUTTACK,Winter,Maize,1.976860670194
Odisha,CUTTACK,Winter,Rice,1.78470970499285
Odisha,DEOGARH,Autumn,Maize,1.04669627557951
Odisha,DEOGARH,Autumn,Rice,1.07196946275568
Odisha,DEOGARH,Kharif,Maize,0.863631610606857
Odisha,DEOGARH,Kharif,Rice,1.06749163879599
Odisha,DEOGARH,Rabi,Maize,1.42857142857143
Odisha,DEOGARH,Summer,Maize,1.29330978545264
Odisha,DEOGARH,Summer,Rice,1.32885018962335
Odisha,DEOGARH,Winter,Maize,1.28944444444444
Odisha,DEOGARH,Winter,Rice,1.57512545737577
Odisha,DHENKANAL,Autumn,Maize,1.00750267435434
Odisha,DHENKANAL,Autumn,Rice,1.06361939557764
Odisha,DHENKANAL,Kharif,Cotton,0.692857142857143
Odisha,DHENKANAL,Kharif,Maize,0.643597844062906
Odisha,DHENKANAL,Kharif,Rice,1.39885445311532
Odisha,DHENKANAL,Rabi,Maize,1.05714285714286
Odisha,DHENKANAL,Summer,Maize,1.59848484848485
Odisha,DHENKANAL,Summer,Rice,1.95074770870544
Odisha,DHENKANAL,Winter,Maize,1.84408697397088
Odisha,DHENKANAL,Winter,Rice,1.81684889061908
Odisha,GAJAPATI,Autumn,Maize,1.52248066665987
Odisha,GAJAPATI,Autumn,Rice,0.953139277471622
Odisha,GAJAPATI,Kharif,Cotton,1.59632034632035
Odisha,GAJAPATI,Kharif,Maize,1.33123623162314
Odisha,GAJAPATI,Kharif,Rice,1.53855629465386
Odisha,GAJAPATI,Rabi,Maize,1.5
Odisha,GAJAPATI,Summer,Maize,1.41904761904762
Odisha,GAJAPATI,Summer,Rice,0.904258014001474
Odisha,GAJAPATI,Winter,Maize,1.41
Odisha,GAJAPATI,Winter,Rice,1.55704032353052
Odisha,GANJAM,Autumn,Jute,1.0
Odisha,GANJAM,Autumn,Maize,1.48461837329931
Odisha,GANJAM,Autumn,Rice,1.51937779346036
Odisha,GANJAM,Kharif,Cotton,1.08196721311475
Odisha,GANJAM,Kharif,Maize,1.12989981230947
Odisha,GANJAM,Kharif,Rice,1.53334629854242
Odisha,GANJAM,Rabi,Maize,1.37254901960784
Odisha,GANJAM,Summer,Maize,1.95564692294408
Odisha,GANJAM,Summer,Rice,1.5689116029712
Odisha,GANJAM,Winter,Maize,1.48952821869489
Odisha,GANJAM,Winter,Rice,1.56947959440505
Odisha,JAGATSINGHAPUR,Autumn,Jute,7.17562853812854
Odisha,JAGATSINGHAPUR,Autumn,Rice,1.41806247033022
Odisha,JAGATSINGHAPUR,Kharif,Jute,8.06111111111111
Odisha,JAGATSINGHAPUR,Kharif,Maize,1.45238095238095
Odisha,JAGATSINGHAPUR,Kharif,Rice,1.4299853372434
Odisha,JAGATSINGHAPUR,Summer,Maize,2.21527777777778
Odisha,JAGATSINGHAPUR,Summer,Rice,2.06944252613037
Odisha,JAGATSINGHAPUR,Winter,Maize,1.6
Odisha,JAGATSINGHAPUR,Winter,Rice,1.83011391110651
Odisha,JAJAPUR,Autumn,Jute,5.0080848292712
Odisha,JAJAPUR,Autumn,Maize,0.847731106177294
Odisha,JAJAPUR,Autumn,Rice,0.893523404951249
Odisha,JAJAPUR,Kharif,Jute,6.41110594822776
Odisha,JAJAPUR,Kharif,Maize,0.625426224419132
Odisha,JAJAPUR,Kharif,Rice,1.21142876149612
Odisha,JAJAPUR,Rabi,Maize,2.0
Odisha,JAJAPUR,Summer,Maize,0.789209320091673
Odisha,JAJAPUR,Summer,Rice,2.21672852015445
Odisha,JAJAPUR,Winter,Maize,1.49714285714286
Odisha,JAJAPUR,Winter,Rice,1.39300555505605
Odisha,JHARSUGUDA,Autumn,Maize,1.8709265883739
Odisha,JHARSUGUDA,Autumn,Rice,0.87815066938022
Odisha,JHARSUGUDA,Kharif,Maize,1.83414893617021
Odisha,JHARSUGUDA,Kharif,Rice,1.33987596144628
Odisha,JHARSUGUDA,Rabi,Maize,1.625
Odisha,JHARSUGUDA,Summer,Maize,1.95238095238095
Odisha,JHARSUGUDA,Summer,Rice,1.45907270622285
Odisha,JHARSUGUDA,Winter,Maize,2.33333333333333
Odisha,JHARSUGUDA,Winter,Rice,1.64213505812517
Odisha,KALAHANDI,Autumn,Jute,2.0
Odisha,KALAHANDI,Autumn,Maize,0.959496248615995
Odisha,KALAHANDI,Autumn,Rice,1.04206457459857
Odisha,KALAHANDI,Kharif,Cotton,1.66787323071975
Odisha,KALAHANDI,Kharif,Maize,0.749630145686601
Odisha,KALAHANDI,Kharif,Rice,1.04482801248571
Odisha,KALAHANDI,Rabi,Maize,1.6031746031746
Odisha,KALAHANDI,Summer,Maize,1.29467995163045
Odisha,KALAHANDI,Summer,Rice,1.92091689590833
Odisha,KALAHANDI,Winter,Maize,2.54166666666667
Odisha,KALAHANDI,Winter,Rice,1.58472997092417
Odisha,KANDHAMAL,Autumn,Maize,1.01333129598774
Odisha,KANDHAMAL,Autumn,Rice,0.97747649187075
Odisha,KANDHAMAL,Kharif,Cotton,3.33333333333333
Odisha,KANDHAMAL,Kharif,Maize,1.05997499702289
Odisha,KANDHAMAL,Kharif,Rice,1.26687326644523
Odisha,KANDHAMAL,Rabi,Maize,1.36061046511628
Odisha,KANDHAMAL,Summer,Maize,1.36563718372725
Odisha,KANDHAMAL,Summer,Rice,1.05347701789262
Odisha,KANDHAMAL,Winter,Maize,1.18689458689459
Odisha,KANDHAMAL,Winter,Rice,1.41340228203605
Odisha,KENDRAPARA,Autumn,Jute,6.4784750383949
Odisha,KENDRAPARA,Autumn,Rice,1.25979097417735
Odisha,KENDRAPARA,Kharif,Jute,8.47865532959327
Odisha,KENDRAPARA,Kharif,Maize,1.375
Odisha,KENDRAPARA,Kharif,Rice,1.21537705855035
Odisha,KENDRAPARA,Rabi,Maize,1.22222222222222
Odisha,KENDRAPARA,Summer,Rice,2.0584004967601
Odisha,KENDRAPARA,Winter,Maize,0.4
Odisha,KENDRAPARA,Winter,Rice,1.3273560288475
Odisha,KENDUJHAR,Autumn,Jute,6.59749424212507
Odisha,KENDUJHAR,Autumn,Maize,1.12589763220568
Odisha,KENDUJHAR,Autumn,Rice,0.942870784051201
Odisha,KENDUJHAR,Kharif,Cotton,0.8125
Odisha,KENDUJHAR,Kharif,Jute,7.32841333878768
Odisha,KENDUJHAR,Kharif,Maize,0.912686882747803
Odisha,KENDUJHAR,Kharif,Rice,1.13827520052606
Odisha,KENDUJHAR,Rabi,Maize,1.61111111111111
Odisha,KENDUJHAR,Summer,Maize,1.61517179983212
Odisha,KENDUJHAR,Summer,Rice,2.10279360885239
Odisha,KENDUJHAR,Winter,Maize,2.17588383838384
Odisha,KENDUJHAR,Winter,Rice,1.47502591803361
Odisha,KHORDHA,Autumn,Jute,1.0
Odisha,KHORDHA,Autumn,Maize,1.72499163768587
Odisha,KHORDHA,Autumn,Rice,1.05754083423326
Odisha,KHORDHA,Kharif,Jute,8.1
Odisha,KHORDHA,Kharif,Maize,0.672543735224586
Odisha,KHORDHA,Kharif,Rice,1.12074129117972
Odisha,KHORDHA,Rabi,Maize,1.13333333333333
Odisha,KHORDHA,Summer,Maize,1.49737623762376
Odisha,KHORDHA,Summer,Rice,2.66314132755488
Odisha,KHORDHA,Winter,Rice,1.52959982610611
Odisha,KORAPUT,Autumn,Jute,3.58333333333333
Odisha,KORAPUT,Autumn,Maize,1.47698801588973
Odisha,KORAPUT,Autumn,Rice,1.00930699680393
Odisha,KORAPUT,Kharif,Cotton,2.48516483516484
Odisha,KORAPUT,Kharif,Maize,0.963606777439437
Odisha,KORAPUT,Kharif,Rice,1.38591880270285
Odisha,KORAPUT,Rabi,Maize,0.92511013215859
Odisha,KORAPUT,Summer,Maize,1.64553720132783
Odisha,KORAPUT,Summer,Rice,1.98233416642254
Odisha,KORAPUT,Winter,Maize,1.83280287160119
Odisha,KORAPUT,Winter,Rice,1.88128526061837
Odisha,MALKANGIRI,Autumn,Jute,6.25
Odisha,MALKANGIRI,Autumn,Maize,1.07589056557084
Odisha,MALKANGIRI,Autumn,Rice,0.879343800496372
Odisha,MALKANGIRI,Kharif,Maize,0.863807096004766
Odisha,MALKANGIRI,Kharif,Rice,1.00656361910515
Odisha,MALKANGIRI,Rabi,Maize,1.0
Odisha,MALKANGIRI,Summer,Maize,1.4707785977306
Odisha,MALKANGIRI,Summer,Rice,1.77021049742144
Odisha,MALKANGIRI,Winter,Maize,1.00381577137548
Odisha,MALKANGIRI,Winter,Rice,1.44642134355464
Odisha,MAYURBHANJ,Autumn,Jute,3.50595238095238
Odisha,MAYURBHANJ,Autumn,Maize,1.08963615038191
Odisha,MAYURBHANJ,Autumn,Rice,0.974283063679598
Odisha,MAYURBHANJ,Kharif,Jute,5.99775462962963
Odisha,MAYURBHANJ,Kharif,Maize,0.78153419259737
Odisha,MAYURBHANJ,Kharif,Rice,1.28026845347577
Odisha,MAYURBHANJ,Rabi,Maize,1.04347826086957
Odisha,MAYURBHANJ,Summer,Maize,1.73619824599093
Odisha,MAYURBHANJ,Summer,Rice,1.72632457816201
Odisha,MAYURBHANJ,Winter,Maize,1.98509594873725
Odisha,MAYURBHANJ,Winter,Rice,1.49096703014429
Odisha,NABARANGPUR,Autumn,Maize,2.48229272633901
Odisha,NABARANGPUR,Autumn,Rice,0.976540023767024
Odisha,NABARANGPUR,Kharif,Cotton,1.65891962443687
Odisha,NABARANGPUR,Kharif,Jute,4.41666666666667
Odisha,NABARANGPUR,Kharif,Maize,1.49992473131059
Odisha,NABARANGPUR,Kharif,Rice,1.16886831589524
Odisha,NABARANGPUR,Rabi,Maize,1.625
Odisha,NABARANGPUR,Summer,Maize,2.4960653698646
Odisha,NABARANGPUR,Summer,Rice,1.86099723294466
Odisha,NABARANGPUR,Winter,Maize,2.68814286443652
Odisha,NABARANGPUR,Winter,Rice,1.72675286899264
Odisha,NAYAGARH,Autumn,Maize,1.23757297865008
Odisha,NAYAGARH,Autumn,Rice,1.15183390312443
Odisha,NAYAGARH,Kharif,Cotton,1.03571428571429
Odisha,NAYAGARH,Kharif,Jute,4.1
Odisha,NAYAGARH,Kharif,Maize,0.787906082806952
Odisha,NAYAGARH,Kharif,Rice,1.28304609998055
Odisha,NAYAGARH,Rabi,Maize,1.25
Odisha,NAYAGARH,Summer,Maize,1.44846588538704
Odisha,NAYAGARH,Summer,Rice,1.51903493237573
Odisha,NAYAGARH,Winter,Maize,0.994666666666667
Odisha,NAYAGARH,Winter,Rice,1.39754941038107
Odisha,NUAPADA,Autumn,Jute,1.2
Odisha,NUAPADA,Autumn,Maize,0.782750378959481
Odisha,NUAPADA,Autumn,Rice,0.879887760303909
Odisha,NUAPADA,Kharif,Cotton,1.38427979887607
